id,congestion
Gothenburg 2022-03-10,26.928571428571427
Malmo 2022-03-10,17.183098591549296
Stockholm 2022-03-10,36.74626865671642
Graz 2022-03-11,38.94736842105263
Vienna 2022-03-11,35.782051282051285
Brussels 2022-03-11,49.02564102564103
Charleroi 2022-03-11,20.745222929936304
Brno 2022-03-11,28.93103448275862
Prague 2022-03-11,37.04761904761905
Copenhagen 2022-03-11,27.846153846153847
Tallinn 2022-03-11,30.476190476190474
Helsinki 2022-03-11,31.0
Grenoble 2022-03-11,48.142857142857146
Lille 2022-03-11,30.0
Paris 2022-03-11,38.45454545454545
Berlin 2022-03-11,38.093023255813954
Bremen 2022-03-11,35.714285714285715
Cologne 2022-03-11,35.714285714285715
Dresden 2022-03-11,34.41509433962264
Munich 2022-03-11,37.04761904761905
Athens 2022-03-11,54.083333333333336
Budapest 2022-03-11,45.11764705882353
Cork 2022-03-11,45.11764705882353
Dublin 2022-03-11,50.0625
Bologna 2022-03-11,45.666666666666664
Catania 2022-03-11,42.116279069767444
Milan 2022-03-11,30.75
Rome 2022-03-11,49.02564102564103
Eindhoven 2022-03-11,31.0
Groningen 2022-03-11,30.476190476190474
Krakow 2022-03-11,61.25
Poznan 2022-03-11,49.02564102564103
Lisbon 2022-03-11,51.0
Porto 2022-03-11,45.666666666666664
Bucharest 2022-03-11,65.84615384615384
Alicante 2022-03-11,20.745222929936304
Barcelona 2022-03-11,30.75
Madrid 2022-03-11,29.041666666666668
Malaga 2022-03-11,21.80327868852459
Seville 2022-03-11,36.0
Gothenburg 2022-03-11,31.0
Malmo 2022-03-11,17.183098591549296
Stockholm 2022-03-11,33.714285714285715
Graz 2022-03-12,16.025974025974026
Vienna 2022-03-12,18.48936170212766
Brussels 2022-03-12,26.375
Charleroi 2022-03-12,10.91796875
Brno 2022-03-12,10.484276729559749
Prague 2022-03-12,10.484276729559749
Copenhagen 2022-03-12,14.02020202020202
Tallinn 2022-03-12,16.025974025974026
Helsinki 2022-03-12,9.68859649122807
Grenoble 2022-03-12,34.73684210526316
Lille 2022-03-12,29.666666666666668
Paris 2022-03-12,23.333333333333332
Berlin 2022-03-12,21.386363636363637
Bremen 2022-03-12,16.319444444444443
Cologne 2022-03-12,16.025974025974026
Dresden 2022-03-12,24.278688524590162
Munich 2022-03-12,18.48936170212766
Athens 2022-03-12,18.48936170212766
Budapest 2022-03-12,21.27777777777778
Cork 2022-03-12,29.166666666666668
Dublin 2022-03-12,34.73684210526316
Bologna 2022-03-12,18.714285714285715
Catania 2022-03-12,25.4
Milan 2022-03-12,19.473684210526315
Rome 2022-03-12,34.73684210526316
Eindhoven 2022-03-12,14.02020202020202
Groningen 2022-03-12,18.714285714285715
Krakow 2022-03-12,24.747474747474747
Poznan 2022-03-12,21.27777777777778
Lisbon 2022-03-12,13.323529411764707
Porto 2022-03-12,20.285714285714285
Bucharest 2022-03-12,18.74074074074074
Alicante 2022-03-12,12.535087719298245
Barcelona 2022-03-12,10.453900709219859
Madrid 2022-03-12,10.91796875
Malaga 2022-03-12,12.535087719298245
Seville 2022-03-12,10.91796875
Gothenburg 2022-03-12,10.91796875
Malmo 2022-03-12,9.68859649122807
Stockholm 2022-03-12,22.736842105263158
Graz 2022-03-13,9.531645569620252
Vienna 2022-03-13,13.395833333333334
Brussels 2022-03-13,15.071942446043165
Charleroi 2022-03-13,5.622950819672131
Brno 2022-03-13,9.931506849315069
Prague 2022-03-13,9.931506849315069
Copenhagen 2022-03-13,10.941798941798941
Tallinn 2022-03-13,12.205882352941176
Helsinki 2022-03-13,10.941798941798941
Grenoble 2022-03-13,15.071942446043165
Lille 2022-03-13,9.531645569620252
Paris 2022-03-13,15.0
Berlin 2022-03-13,15.071942446043165
Bremen 2022-03-13,9.931506849315069
Cologne 2022-03-13,20.571428571428573
Dresden 2022-03-13,19.85542168674699
Munich 2022-03-13,13.395833333333334
Athens 2022-03-13,9.531645569620252
Budapest 2022-03-13,15.071942446043165
Cork 2022-03-13,19.85542168674699
Dublin 2022-03-13,22.11764705882353
Bologna 2022-03-13,15.744186046511627
Catania 2022-03-13,21.666666666666668
Milan 2022-03-13,18.61764705882353
Rome 2022-03-13,18.736842105263158
Eindhoven 2022-03-13,9.291044776119403
Groningen 2022-03-13,15.744186046511627
Krakow 2022-03-13,20.8
Poznan 2022-03-13,14.568181818181818
Lisbon 2022-03-13,6.8478260869565215
Porto 2022-03-13,9.531645569620252
Bucharest 2022-03-13,15.695121951219512
Alicante 2022-03-13,8.285
Barcelona 2022-03-13,10.941798941798941
Madrid 2022-03-13,8.285
Malaga 2022-03-13,6.037037037037037
Seville 2022-03-13,8.285
Gothenburg 2022-03-13,9.291044776119403
Malmo 2022-03-13,8.285
Stockholm 2022-03-13,18.61764705882353
Graz 2022-03-14,33.72727272727273
Vienna 2022-03-14,35.782051282051285
Brussels 2022-03-14,54.083333333333336
Charleroi 2022-03-14,20.745222929936304
Brno 2022-03-14,36.225806451612904
Prague 2022-03-14,35.00917431192661
Copenhagen 2022-03-14,31.85
Tallinn 2022-03-14,31.242424242424242
Helsinki 2022-03-14,17.75
Grenoble 2022-03-14,48.142857142857146
Lille 2022-03-14,33.25
Paris 2022-03-14,50.166666666666664
Berlin 2022-03-14,38.093023255813954
Bremen 2022-03-14,27.649122807017545
Cologne 2022-03-14,29.229166666666668
Dresden 2022-03-14,34.41509433962264
Munich 2022-03-14,37.04761904761905
Athens 2022-03-14,54.083333333333336
Budapest 2022-03-14,19.21212121212121
Cork 2022-03-14,45.11764705882353
Dublin 2022-03-14,50.0625
Bologna 2022-03-14,33.25
Catania 2022-03-14,30.34328358208955
Milan 2022-03-14,30.75
Rome 2022-03-14,49.02564102564103
Eindhoven 2022-03-14,18.746666666666666
Groningen 2022-03-14,31.242424242424242
Krakow 2022-03-14,60.5
Poznan 2022-03-14,54.083333333333336
Lisbon 2022-03-14,30.073529411764707
Porto 2022-03-14,33.25
Bucharest 2022-03-14,65.84615384615384
Alicante 2022-03-14,20.745222929936304
Barcelona 2022-03-14,32.29032258064516
Madrid 2022-03-14,17.183098591549296
Malaga 2022-03-14,21.80327868852459
Seville 2022-03-14,29.041666666666668
Gothenburg 2022-03-14,26.928571428571427
Malmo 2022-03-14,17.183098591549296
Stockholm 2022-03-14,36.74626865671642
Graz 2022-03-15,33.72727272727273
Vienna 2022-03-15,35.782051282051285
Brussels 2022-03-15,49.02564102564103
Charleroi 2022-03-15,20.745222929936304
Brno 2022-03-15,36.225806451612904
Prague 2022-03-15,35.00917431192661
Copenhagen 2022-03-15,31.85
Tallinn 2022-03-15,31.85
Helsinki 2022-03-15,17.75
Grenoble 2022-03-15,48.142857142857146
Lille 2022-03-15,33.25
Paris 2022-03-15,50.166666666666664
Berlin 2022-03-15,38.093023255813954
Bremen 2022-03-15,35.714285714285715
Cologne 2022-03-15,35.714285714285715
Dresden 2022-03-15,34.41509433962264
Munich 2022-03-15,37.04761904761905
Athens 2022-03-15,49.02564102564103
Budapest 2022-03-15,14.958333333333334
Cork 2022-03-15,45.11764705882353
Dublin 2022-03-15,50.84615384615385
Bologna 2022-03-15,33.25
Catania 2022-03-15,30.34328358208955
Milan 2022-03-15,30.75
Rome 2022-03-15,49.02564102564103
Eindhoven 2022-03-15,18.746666666666666
Groningen 2022-03-15,30.476190476190474
Krakow 2022-03-15,69.85714285714286
Poznan 2022-03-15,49.02564102564103
Lisbon 2022-03-15,30.073529411764707
Porto 2022-03-15,33.25
Bucharest 2022-03-15,65.84615384615384
Alicante 2022-03-15,20.745222929936304
Barcelona 2022-03-15,32.29032258064516
Madrid 2022-03-15,29.041666666666668
Malaga 2022-03-15,21.80327868852459
Seville 2022-03-15,29.041666666666668
Gothenburg 2022-03-15,26.928571428571427
Malmo 2022-03-15,17.183098591549296
Stockholm 2022-03-15,36.74626865671642
Graz 2022-03-16,32.18604651162791
Vienna 2022-03-16,35.782051282051285
Brussels 2022-03-16,49.02564102564103
Charleroi 2022-03-16,20.745222929936304
Brno 2022-03-16,36.225806451612904
Prague 2022-03-16,35.00917431192661
Copenhagen 2022-03-16,31.85
Tallinn 2022-03-16,31.242424242424242
Helsinki 2022-03-16,17.75
Grenoble 2022-03-16,48.142857142857146
Lille 2022-03-16,30.0
Paris 2022-03-16,50.166666666666664
Berlin 2022-03-16,38.093023255813954
Bremen 2022-03-16,27.649122807017545
Cologne 2022-03-16,35.714285714285715
Dresden 2022-03-16,34.41509433962264
Munich 2022-03-16,37.04761904761905
Athens 2022-03-16,49.02564102564103
Budapest 2022-03-16,45.11764705882353
Cork 2022-03-16,45.11764705882353
Dublin 2022-03-16,50.84615384615385
Bologna 2022-03-16,33.25
Catania 2022-03-16,30.34328358208955
Milan 2022-03-16,30.75
Rome 2022-03-16,49.02564102564103
Eindhoven 2022-03-16,27.0
Groningen 2022-03-16,30.476190476190474
Krakow 2022-03-16,69.85714285714286
Poznan 2022-03-16,49.02564102564103
Lisbon 2022-03-16,30.073529411764707
Porto 2022-03-16,33.25
Bucharest 2022-03-16,65.84615384615384
Alicante 2022-03-16,20.745222929936304
Barcelona 2022-03-16,32.29032258064516
Madrid 2022-03-16,29.041666666666668
Malaga 2022-03-16,21.80327868852459
Seville 2022-03-16,29.041666666666668
Gothenburg 2022-03-16,31.0
Malmo 2022-03-16,17.183098591549296
Stockholm 2022-03-16,40.5
Graz 2022-03-17,38.94736842105263
Vienna 2022-03-17,35.782051282051285
Brussels 2022-03-17,54.083333333333336
Charleroi 2022-03-17,20.745222929936304
Brno 2022-03-17,36.225806451612904
Prague 2022-03-17,35.00917431192661
Copenhagen 2022-03-17,27.846153846153847
Tallinn 2022-03-17,31.242424242424242
Helsinki 2022-03-17,17.75
Grenoble 2022-03-17,48.142857142857146
Lille 2022-03-17,33.25
Paris 2022-03-17,50.166666666666664
Berlin 2022-03-17,38.093023255813954
Bremen 2022-03-17,35.714285714285715
Cologne 2022-03-17,35.714285714285715
Dresden 2022-03-17,34.41509433962264
Munich 2022-03-17,37.04761904761905
Athens 2022-03-17,49.02564102564103
Budapest 2022-03-17,45.11764705882353
Cork 2022-03-17,15.628571428571428
Dublin 2022-03-17,15.0
Bologna 2022-03-17,45.666666666666664
Catania 2022-03-17,30.34328358208955
Milan 2022-03-17,30.75
Rome 2022-03-17,49.02564102564103
Eindhoven 2022-03-17,18.746666666666666
Groningen 2022-03-17,30.476190476190474
Krakow 2022-03-17,60.5
Poznan 2022-03-17,49.02564102564103
Lisbon 2022-03-17,30.073529411764707
Porto 2022-03-17,45.666666666666664
Bucharest 2022-03-17,65.84615384615384
Alicante 2022-03-17,20.745222929936304
Barcelona 2022-03-17,32.29032258064516
Madrid 2022-03-17,29.041666666666668
Malaga 2022-03-17,21.80327868852459
Seville 2022-03-17,29.041666666666668
Gothenburg 2022-03-17,31.0
Malmo 2022-03-17,20.983193277310924
Stockholm 2022-03-17,40.5
Graz 2022-03-18,38.94736842105263
Vienna 2022-03-18,40.5
Brussels 2022-03-18,49.02564102564103
Charleroi 2022-03-18,20.745222929936304
Brno 2022-03-18,36.225806451612904
Prague 2022-03-18,40.375
Copenhagen 2022-03-18,27.846153846153847
Tallinn 2022-03-18,30.476190476190474
Helsinki 2022-03-18,31.0
Grenoble 2022-03-18,48.142857142857146
Lille 2022-03-18,45.666666666666664
Paris 2022-03-18,60.0
Berlin 2022-03-18,38.093023255813954
Bremen 2022-03-18,27.649122807017545
Cologne 2022-03-18,35.714285714285715
Dresden 2022-03-18,34.41509433962264
Munich 2022-03-18,40.904761904761905
Athens 2022-03-18,49.02564102564103
Budapest 2022-03-18,45.11764705882353
Cork 2022-03-18,15.628571428571428
Dublin 2022-03-18,15.0
Bologna 2022-03-18,45.666666666666664
Catania 2022-03-18,30.34328358208955
Milan 2022-03-18,30.75
Rome 2022-03-18,49.02564102564103
Eindhoven 2022-03-18,26.25
Groningen 2022-03-18,30.476190476190474
Krakow 2022-03-18,61.25
Poznan 2022-03-18,49.02564102564103
Lisbon 2022-03-18,29.0
Porto 2022-03-18,45.666666666666664
Bucharest 2022-03-18,42.625
Alicante 2022-03-18,20.745222929936304
Barcelona 2022-03-18,32.29032258064516
Madrid 2022-03-18,36.0
Malaga 2022-03-18,21.80327868852459
Seville 2022-03-18,36.0
Gothenburg 2022-03-18,31.0
Malmo 2022-03-18,20.983193277310924
Stockholm 2022-03-18,40.5
Graz 2022-03-19,16.025974025974026
Vienna 2022-03-19,18.48936170212766
Brussels 2022-03-19,32.416666666666664
Charleroi 2022-03-19,10.91796875
Brno 2022-03-19,10.484276729559749
Prague 2022-03-19,10.484276729559749
Copenhagen 2022-03-19,14.02020202020202
Tallinn 2022-03-19,16.025974025974026
Helsinki 2022-03-19,9.68859649122807
Grenoble 2022-03-19,26.375
Lille 2022-03-19,29.666666666666668
Paris 2022-03-19,23.333333333333332
Berlin 2022-03-19,21.27777777777778
Bremen 2022-03-19,16.319444444444443
Cologne 2022-03-19,16.025974025974026
Dresden 2022-03-19,21.27777777777778
Munich 2022-03-19,18.48936170212766
Athens 2022-03-19,18.48936170212766
Budapest 2022-03-19,21.27777777777778
Cork 2022-03-19,24.278688524590162
Dublin 2022-03-19,34.73684210526316
Bologna 2022-03-19,24.045454545454547
Catania 2022-03-19,25.4
Milan 2022-03-19,24.045454545454547
Rome 2022-03-19,34.73684210526316
Eindhoven 2022-03-19,14.02020202020202
Groningen 2022-03-19,32.6
Krakow 2022-03-19,24.747474747474747
Poznan 2022-03-19,24.278688524590162
Lisbon 2022-03-19,17.372093023255815
Porto 2022-03-19,24.045454545454547
Bucharest 2022-03-19,18.74074074074074
Alicante 2022-03-19,9.68859649122807
Barcelona 2022-03-19,14.02020202020202
Madrid 2022-03-19,9.68859649122807
Malaga 2022-03-19,12.535087719298245
Seville 2022-03-19,9.68859649122807
Gothenburg 2022-03-19,10.91796875
Malmo 2022-03-19,10.91796875
Stockholm 2022-03-19,22.736842105263158
Graz 2022-03-20,9.531645569620252
Vienna 2022-03-20,13.395833333333334
Brussels 2022-03-20,14.568181818181818
Charleroi 2022-03-20,5.622950819672131
Brno 2022-03-20,9.931506849315069
Prague 2022-03-20,9.931506849315069
Copenhagen 2022-03-20,10.941798941798941
Tallinn 2022-03-20,9.531645569620252
Helsinki 2022-03-20,10.941798941798941
Grenoble 2022-03-20,15.071942446043165
Lille 2022-03-20,9.531645569620252
Paris 2022-03-20,15.0
Berlin 2022-03-20,15.071942446043165
Bremen 2022-03-20,9.931506849315069
Cologne 2022-03-20,13.395833333333334
Dresden 2022-03-20,19.85542168674699
Munich 2022-03-20,13.395833333333334
Athens 2022-03-20,9.531645569620252
Budapest 2022-03-20,15.071942446043165
Cork 2022-03-20,19.85542168674699
Dublin 2022-03-20,22.11764705882353
Bologna 2022-03-20,15.744186046511627
Catania 2022-03-20,21.666666666666668
Milan 2022-03-20,18.61764705882353
Rome 2022-03-20,18.736842105263158
Eindhoven 2022-03-20,9.291044776119403
Groningen 2022-03-20,15.744186046511627
Krakow 2022-03-20,15.695121951219512
Poznan 2022-03-20,14.568181818181818
Lisbon 2022-03-20,6.8478260869565215
Porto 2022-03-20,13.727272727272727
Bucharest 2022-03-20,15.695121951219512
Alicante 2022-03-20,8.285
Barcelona 2022-03-20,10.941798941798941
Madrid 2022-03-20,8.285
Malaga 2022-03-20,6.037037037037037
Seville 2022-03-20,6.147368421052631
Gothenburg 2022-03-20,9.291044776119403
Malmo 2022-03-20,8.285
Stockholm 2022-03-20,18.61764705882353
Graz 2022-03-21,33.72727272727273
Vienna 2022-03-21,35.782051282051285
Brussels 2022-03-21,49.02564102564103
Charleroi 2022-03-21,18.627118644067796
Brno 2022-03-21,35.00917431192661
Prague 2022-03-21,35.00917431192661
Copenhagen 2022-03-21,31.85
Tallinn 2022-03-21,31.85
Helsinki 2022-03-21,17.75
Grenoble 2022-03-21,40.088235294117645
Lille 2022-03-21,33.25
Paris 2022-03-21,38.45454545454545
Berlin 2022-03-21,38.093023255813954
Bremen 2022-03-21,27.649122807017545
Cologne 2022-03-21,30.63157894736842
Dresden 2022-03-21,34.41509433962264
Munich 2022-03-21,37.04761904761905
Athens 2022-03-21,49.02564102564103
Budapest 2022-03-21,45.11764705882353
Cork 2022-03-21,45.11764705882353
Dublin 2022-03-21,49.9
Bologna 2022-03-21,33.25
Catania 2022-03-21,30.34328358208955
Milan 2022-03-21,30.75
Rome 2022-03-21,49.02564102564103
Eindhoven 2022-03-21,27.0
Groningen 2022-03-21,31.242424242424242
Krakow 2022-03-21,60.5
Poznan 2022-03-21,49.02564102564103
Lisbon 2022-03-21,30.073529411764707
Porto 2022-03-21,33.25
Bucharest 2022-03-21,65.84615384615384
Alicante 2022-03-21,18.627118644067796
Barcelona 2022-03-21,32.29032258064516
Madrid 2022-03-21,17.183098591549296
Malaga 2022-03-21,21.80327868852459
Seville 2022-03-21,29.041666666666668
Gothenburg 2022-03-21,26.928571428571427
Malmo 2022-03-21,20.983193277310924
Stockholm 2022-03-21,36.74626865671642
Graz 2022-03-22,38.94736842105263
Vienna 2022-03-22,37.04761904761905
Brussels 2022-03-22,49.02564102564103
Charleroi 2022-03-22,20.745222929936304
Brno 2022-03-22,36.225806451612904
Prague 2022-03-22,42.116279069767444
Copenhagen 2022-03-22,31.85
Tallinn 2022-03-22,31.85
Helsinki 2022-03-22,17.75
Grenoble 2022-03-22,48.142857142857146
Lille 2022-03-22,33.25
Paris 2022-03-22,50.166666666666664
Berlin 2022-03-22,38.093023255813954
Bremen 2022-03-22,27.649122807017545
Cologne 2022-03-22,35.714285714285715
Dresden 2022-03-22,34.41509433962264
Munich 2022-03-22,37.04761904761905
Athens 2022-03-22,49.02564102564103
Budapest 2022-03-22,45.11764705882353
Cork 2022-03-22,45.11764705882353
Dublin 2022-03-22,50.84615384615385
Bologna 2022-03-22,45.666666666666664
Catania 2022-03-22,30.34328358208955
Milan 2022-03-22,30.75
Rome 2022-03-22,49.02564102564103
Eindhoven 2022-03-22,27.0
Groningen 2022-03-22,31.242424242424242
Krakow 2022-03-22,46.0
Poznan 2022-03-22,49.02564102564103
Lisbon 2022-03-22,38.32432432432432
Porto 2022-03-22,45.666666666666664
Bucharest 2022-03-22,65.84615384615384
Alicante 2022-03-22,20.745222929936304
Barcelona 2022-03-22,32.29032258064516
Madrid 2022-03-22,29.041666666666668
Malaga 2022-03-22,21.80327868852459
Seville 2022-03-22,29.041666666666668
Gothenburg 2022-03-22,26.928571428571427
Malmo 2022-03-22,20.983193277310924
Stockholm 2022-03-22,36.74626865671642
Graz 2022-03-23,38.94736842105263
Vienna 2022-03-23,35.782051282051285
Brussels 2022-03-23,49.02564102564103
Charleroi 2022-03-23,20.745222929936304
Brno 2022-03-23,36.225806451612904
Prague 2022-03-23,42.116279069767444
Copenhagen 2022-03-23,27.846153846153847
Tallinn 2022-03-23,31.242424242424242
Helsinki 2022-03-23,17.75
Grenoble 2022-03-23,48.142857142857146
Lille 2022-03-23,33.25
Paris 2022-03-23,50.166666666666664
Berlin 2022-03-23,38.093023255813954
Bremen 2022-03-23,27.649122807017545
Cologne 2022-03-23,30.63157894736842
Dresden 2022-03-23,34.41509433962264
Munich 2022-03-23,37.04761904761905
Athens 2022-03-23,54.083333333333336
Budapest 2022-03-23,45.11764705882353
Cork 2022-03-23,45.11764705882353
Dublin 2022-03-23,50.0625
Bologna 2022-03-23,45.666666666666664
Catania 2022-03-23,30.34328358208955
Milan 2022-03-23,30.75
Rome 2022-03-23,49.02564102564103
Eindhoven 2022-03-23,27.0
Groningen 2022-03-23,30.476190476190474
Krakow 2022-03-23,69.85714285714286
Poznan 2022-03-23,49.02564102564103
Lisbon 2022-03-23,38.32432432432432
Porto 2022-03-23,45.666666666666664
Bucharest 2022-03-23,42.625
Alicante 2022-03-23,20.745222929936304
Barcelona 2022-03-23,32.29032258064516
Madrid 2022-03-23,29.041666666666668
Malaga 2022-03-23,21.80327868852459
Seville 2022-03-23,29.041666666666668
Gothenburg 2022-03-23,31.0
Malmo 2022-03-23,17.183098591549296
Stockholm 2022-03-23,32.97435897435897
Graz 2022-03-24,38.94736842105263
Vienna 2022-03-24,35.782051282051285
Brussels 2022-03-24,49.02564102564103
Charleroi 2022-03-24,20.745222929936304
Brno 2022-03-24,36.225806451612904
Prague 2022-03-24,42.116279069767444
Copenhagen 2022-03-24,27.846153846153847
Tallinn 2022-03-24,31.242424242424242
Helsinki 2022-03-24,17.75
Grenoble 2022-03-24,48.142857142857146
Lille 2022-03-24,33.25
Paris 2022-03-24,50.166666666666664
Berlin 2022-03-24,38.093023255813954
Bremen 2022-03-24,27.649122807017545
Cologne 2022-03-24,30.63157894736842
Dresden 2022-03-24,34.41509433962264
Munich 2022-03-24,37.04761904761905
Athens 2022-03-24,49.02564102564103
Budapest 2022-03-24,45.11764705882353
Cork 2022-03-24,45.11764705882353
Dublin 2022-03-24,50.0625
Bologna 2022-03-24,45.666666666666664
Catania 2022-03-24,30.34328358208955
Milan 2022-03-24,30.75
Rome 2022-03-24,49.02564102564103
Eindhoven 2022-03-24,27.0
Groningen 2022-03-24,30.476190476190474
Krakow 2022-03-24,69.85714285714286
Poznan 2022-03-24,49.02564102564103
Lisbon 2022-03-24,47.0
Porto 2022-03-24,45.666666666666664
Bucharest 2022-03-24,42.625
Alicante 2022-03-24,20.745222929936304
Barcelona 2022-03-24,32.29032258064516
Madrid 2022-03-24,29.041666666666668
Malaga 2022-03-24,21.80327868852459
Seville 2022-03-24,29.041666666666668
Gothenburg 2022-03-24,31.0
Malmo 2022-03-24,20.983193277310924
Stockholm 2022-03-24,32.97435897435897
Graz 2022-03-25,30.63157894736842
Vienna 2022-03-25,35.782051282051285
Brussels 2022-03-25,49.02564102564103
Charleroi 2022-03-25,20.745222929936304
Brno 2022-03-25,36.225806451612904
Prague 2022-03-25,42.116279069767444
Copenhagen 2022-03-25,27.846153846153847
Tallinn 2022-03-25,30.476190476190474
Helsinki 2022-03-25,19.404761904761905
Grenoble 2022-03-25,48.142857142857146
Lille 2022-03-25,45.666666666666664
Paris 2022-03-25,38.45454545454545
Berlin 2022-03-25,38.093023255813954
Bremen 2022-03-25,44.5
Cologne 2022-03-25,44.5
Dresden 2022-03-25,34.41509433962264
Munich 2022-03-25,40.904761904761905
Athens 2022-03-25,8.282051282051283
Budapest 2022-03-25,45.11764705882353
Cork 2022-03-25,45.11764705882353
Dublin 2022-03-25,50.0625
Bologna 2022-03-25,45.666666666666664
Catania 2022-03-25,30.34328358208955
Milan 2022-03-25,30.75
Rome 2022-03-25,49.02564102564103
Eindhoven 2022-03-25,26.25
Groningen 2022-03-25,30.476190476190474
Krakow 2022-03-25,61.25
Poznan 2022-03-25,49.02564102564103
Lisbon 2022-03-25,51.0
Porto 2022-03-25,45.666666666666664
Bucharest 2022-03-25,42.625
Alicante 2022-03-25,20.745222929936304
Barcelona 2022-03-25,32.29032258064516
Madrid 2022-03-25,29.041666666666668
Malaga 2022-03-25,21.80327868852459
Seville 2022-03-25,36.0
Gothenburg 2022-03-25,31.0
Malmo 2022-03-25,17.183098591549296
Stockholm 2022-03-25,40.5
Graz 2022-03-26,16.025974025974026
Vienna 2022-03-26,29.666666666666668
Brussels 2022-03-26,32.416666666666664
Charleroi 2022-03-26,10.91796875
Brno 2022-03-26,10.484276729559749
Prague 2022-03-26,10.484276729559749
Copenhagen 2022-03-26,14.02020202020202
Tallinn 2022-03-26,16.025974025974026
Helsinki 2022-03-26,9.68859649122807
Grenoble 2022-03-26,26.375
Lille 2022-03-26,29.666666666666668
Paris 2022-03-26,23.333333333333332
Berlin 2022-03-26,21.386363636363637
Bremen 2022-03-26,16.319444444444443
Cologne 2022-03-26,26.0
Dresden 2022-03-26,24.278688524590162
Munich 2022-03-26,26.0
Athens 2022-03-26,18.48936170212766
Budapest 2022-03-26,24.278688524590162
Cork 2022-03-26,24.278688524590162
Dublin 2022-03-26,32.416666666666664
Bologna 2022-03-26,24.045454545454547
Catania 2022-03-26,26.0
Milan 2022-03-26,11.36
Rome 2022-03-26,32.416666666666664
Eindhoven 2022-03-26,14.02020202020202
Groningen 2022-03-26,19.1875
Krakow 2022-03-26,21.36
Poznan 2022-03-26,21.27777777777778
Lisbon 2022-03-26,17.372093023255815
Porto 2022-03-26,24.045454545454547
Bucharest 2022-03-26,23.333333333333332
Alicante 2022-03-26,9.68859649122807
Barcelona 2022-03-26,10.453900709219859
Madrid 2022-03-26,9.68859649122807
Malaga 2022-03-26,12.535087719298245
Seville 2022-03-26,9.68859649122807
Gothenburg 2022-03-26,10.91796875
Malmo 2022-03-26,10.91796875
Stockholm 2022-03-26,22.736842105263158
Graz 2022-03-27,9.531645569620252
Vienna 2022-03-27,13.395833333333334
Brussels 2022-03-27,14.568181818181818
Charleroi 2022-03-27,5.622950819672131
Brno 2022-03-27,9.931506849315069
Prague 2022-03-27,9.931506849315069
Copenhagen 2022-03-27,10.941798941798941
Tallinn 2022-03-27,12.205882352941176
Helsinki 2022-03-27,10.941798941798941
Grenoble 2022-03-27,15.071942446043165
Lille 2022-03-27,9.531645569620252
Paris 2022-03-27,15.0
Berlin 2022-03-27,18.736842105263158
Bremen 2022-03-27,9.931506849315069
Cologne 2022-03-27,20.571428571428573
Dresden 2022-03-27,19.85542168674699
Munich 2022-03-27,13.395833333333334
Athens 2022-03-27,9.531645569620252
Budapest 2022-03-27,19.85542168674699
Cork 2022-03-27,19.85542168674699
Dublin 2022-03-27,22.11764705882353
Bologna 2022-03-27,15.744186046511627
Catania 2022-03-27,21.666666666666668
Milan 2022-03-27,18.61764705882353
Rome 2022-03-27,18.736842105263158
Eindhoven 2022-03-27,9.291044776119403
Groningen 2022-03-27,15.744186046511627
Krakow 2022-03-27,20.8
Poznan 2022-03-27,15.3
Lisbon 2022-03-27,6.8478260869565215
Porto 2022-03-27,13.727272727272727
Bucharest 2022-03-27,15.695121951219512
Alicante 2022-03-27,8.285
Barcelona 2022-03-27,10.941798941798941
Madrid 2022-03-27,6.147368421052631
Malaga 2022-03-27,6.037037037037037
Seville 2022-03-27,8.285
Gothenburg 2022-03-27,9.291044776119403
Malmo 2022-03-27,8.285
Stockholm 2022-03-27,18.61764705882353
Graz 2022-03-28,30.63157894736842
Vienna 2022-03-28,35.782051282051285
Brussels 2022-03-28,49.02564102564103
Charleroi 2022-03-28,20.745222929936304
Brno 2022-03-28,36.225806451612904
Prague 2022-03-28,42.116279069767444
Copenhagen 2022-03-28,31.85
Tallinn 2022-03-28,31.85
Helsinki 2022-03-28,18.746666666666666
Grenoble 2022-03-28,48.142857142857146
Lille 2022-03-28,33.25
Paris 2022-03-28,50.166666666666664
Berlin 2022-03-28,38.093023255813954
Bremen 2022-03-28,27.649122807017545
Cologne 2022-03-28,30.63157894736842
Dresden 2022-03-28,34.41509433962264
Munich 2022-03-28,37.04761904761905
Athens 2022-03-28,46.422222222222224
Budapest 2022-03-28,45.11764705882353
Cork 2022-03-28,45.11764705882353
Dublin 2022-03-28,50.0625
Bologna 2022-03-28,33.25
Catania 2022-03-28,30.34328358208955
Milan 2022-03-28,30.75
Rome 2022-03-28,49.02564102564103
Eindhoven 2022-03-28,26.25
Groningen 2022-03-28,30.476190476190474
Krakow 2022-03-28,60.5
Poznan 2022-03-28,49.02564102564103
Lisbon 2022-03-28,30.073529411764707
Porto 2022-03-28,45.666666666666664
Bucharest 2022-03-28,42.625
Alicante 2022-03-28,20.745222929936304
Barcelona 2022-03-28,32.29032258064516
Madrid 2022-03-28,29.041666666666668
Malaga 2022-03-28,21.80327868852459
Seville 2022-03-28,29.041666666666668
Gothenburg 2022-03-28,31.0
Malmo 2022-03-28,17.183098591549296
Stockholm 2022-03-28,36.74626865671642
Graz 2022-03-29,30.63157894736842
Vienna 2022-03-29,40.904761904761905
Brussels 2022-03-29,49.02564102564103
